11101	*****Dummy_Data_For_11101*****	309	-	17.5
11102	*****Dummy_Data_For_11102*****	37	-	17.5
11103	*****Dummy_Data_For_11103*****	331	-	16.5
11104	*****Dummy_Data_For_11104*****	378	-	16.5
11105	*****Dummy_Data_For_11105*****	835	-	17
11106	*****Dummy_Data_For_11106*****	879	-	16.5
11107	*****Dummy_Data_For_11107*****	226	-	16.5
11108	*****Dummy_Data_For_11108*****	660	-	16.5
11109	*****Dummy_Data_For_11109*****	34	-	16.5
11110	*****Dummy_Data_For_11110*****	828	-	16.5
11201	*****Dummy_Data_For_11201*****	351	-	24
11202	*****Dummy_Data_For_11202*****	720	-	23
11203	*****Dummy_Data_For_11203*****	421	-	23
11204	*****Dummy_Data_For_11204*****	921	-	24
11205	*****Dummy_Data_For_11205*****	901	-	25
11206	*****Dummy_Data_For_11206*****	480	-	22.5
11207	*****Dummy_Data_For_11207*****	581	-	24
11208	*****Dummy_Data_For_11208*****	758	-	24
11209	*****Dummy_Data_For_11209*****	127	-	24
11210	*****Dummy_Data_For_11210*****	369	-	23
12101	*****Dummy_Data_For_12101*****	942	31/01/2022	18
12102	*****Dummy_Data_For_12102*****	446	25/02/2022	17
12103	*****Dummy_Data_For_12103*****	141	30/03/2022	13
12104	*****Dummy_Data_For_12104*****	983	10/04/2022	16
12105	*****Dummy_Data_For_12105*****	657	12/05/2022	19
12106	*****Dummy_Data_For_12106*****	336	22/06/2022	14.5
12107	*****Dummy_Data_For_12107*****	441	30/07/2022	17
12108	*****Dummy_Data_For_12108*****	361	31/08/2022	15.5
12109	*****Dummy_Data_For_12109*****	50	30/09/2022	15.5
12110	*****Dummy_Data_For_12110*****	673	10/10/2022	14.5
12111	*****Dummy_Data_For_12111*****	725	11/11/2022	16
12112	*****Dummy_Data_For_12112*****	652	25/12/2022	13.5
12113	*****Dummy_Data_For_12113*****	128	31/01/2022	18
12114	*****Dummy_Data_For_12114*****	533	25/02/2022	13
12115	*****Dummy_Data_For_12115*****	437	30/03/2022	14
12116	*****Dummy_Data_For_12116*****	822	10/04/2022	13.5
12117	*****Dummy_Data_For_12117*****	380	12/05/2022	14.5
12118	*****Dummy_Data_For_12118*****	465	22/06/2022	19
12119	*****Dummy_Data_For_12119*****	701	30/07/2022	17
12120	*****Dummy_Data_For_12120*****	407	31/08/2022	15.5
12201	*****Dummy_Data_For_12201*****	267	30/09/2022	29.5
12202	*****Dummy_Data_For_12202*****	598	10/10/2022	29
12203	*****Dummy_Data_For_12203*****	458	11/11/2022	37
12204	*****Dummy_Data_For_12204*****	326	25/12/2022	36
12205	*****Dummy_Data_For_12205*****	175	31/01/2022	30
12206	*****Dummy_Data_For_12206*****	751	25/02/2022	30.5
12207	*****Dummy_Data_For_12207*****	741	30/03/2022	34
12208	*****Dummy_Data_For_12208*****	246	10/04/2022	31
12209	*****Dummy_Data_For_12209*****	232	12/05/2022	29.5
12210	*****Dummy_Data_For_12210*****	392	22/06/2022	36.5
13101	*****Dummy_Data_For_13101*****	447	30/07/2022	30.5
13102	*****Dummy_Data_For_13102*****	297	31/08/2022	30.5
13103	*****Dummy_Data_For_13103*****	607	30/09/2022	30
13104	*****Dummy_Data_For_13104*****	796	10/10/2022	26
13105	*****Dummy_Data_For_13105*****	726	11/11/2022	30.5
13201	*****Dummy_Data_For_13201*****	811	25/12/2022	35
13202	*****Dummy_Data_For_13202*****	704	31/01/2022	40
13203	*****Dummy_Data_For_13203*****	226	25/02/2022	40
13204	*****Dummy_Data_For_13204*****	501	30/03/2022	31.5
13205	*****Dummy_Data_For_13205*****	742	10/04/2022	38
13206	*****Dummy_Data_For_13206*****	117	12/05/2022	33.5
13207	*****Dummy_Data_For_13207*****	192	22/06/2022	32.5
13208	*****Dummy_Data_For_13208*****	678	30/07/2022	32.5
13209	*****Dummy_Data_For_13209*****	690	31/08/2022	34.5
13210	*****Dummy_Data_For_13210*****	311	30/09/2022	36.5
13211	*****Dummy_Data_For_13211*****	579	10/10/2022	40
13212	*****Dummy_Data_For_13212*****	947	11/11/2022	36.5
13213	*****Dummy_Data_For_13213*****	187	25/12/2022	36
13214	*****Dummy_Data_For_13214*****	940	31/01/2022	39.5
13215	*****Dummy_Data_For_13215*****	764	25/02/2022	36
14101	*****Dummy_Data_For_14101*****	750	30/03/2022	34.5
14102	*****Dummy_Data_For_14102*****	717	10/04/2022	33.5
14103	*****Dummy_Data_For_14103*****	288	12/05/2022	37
14104	*****Dummy_Data_For_14104*****	442	22/06/2022	32
14105	*****Dummy_Data_For_14105*****	519	30/07/2022	33.5
14106	*****Dummy_Data_For_14106*****	690	31/08/2022	34.5
14107	*****Dummy_Data_For_14107*****	645	30/09/2022	36
14108	*****Dummy_Data_For_14108*****	213	10/10/2022	32.5
14109	*****Dummy_Data_For_14109*****	873	11/11/2022	32.5
14110	*****Dummy_Data_For_14110*****	8	25/12/2022	34
14201	*****Dummy_Data_For_14201*****	610	31/01/2022	40.5
14202	*****Dummy_Data_For_14202*****	403	25/02/2022	43
14203	*****Dummy_Data_For_14203*****	98	30/03/2022	38.5
14204	*****Dummy_Data_For_14204*****	941	10/04/2022	40
14205	*****Dummy_Data_For_14205*****	916	12/05/2022	41
14206	*****Dummy_Data_For_14206*****	30	22/06/2022	42
14207	*****Dummy_Data_For_14207*****	462	30/07/2022	38.5
14208	*****Dummy_Data_For_14208*****	625	31/08/2022	39
14209	*****Dummy_Data_For_14209*****	261	30/09/2022	39
14210	*****Dummy_Data_For_14210*****	327	10/10/2022	38.5
15101	*****Dummy_Data_For_15101*****	682	11/11/2022	29.5
15102	*****Dummy_Data_For_15102*****	154	25/12/2022	29
15103	*****Dummy_Data_For_15103*****	656	31/01/2022	26
15104	*****Dummy_Data_For_15104*****	613	25/02/2022	37.5
15105	*****Dummy_Data_For_15105*****	157	30/03/2022	34.5
15106	*****Dummy_Data_For_15106*****	449	10/04/2022	36.5
15107	*****Dummy_Data_For_15107*****	118	12/05/2022	28.5
15108	*****Dummy_Data_For_15108*****	269	22/06/2022	36
15109	*****Dummy_Data_For_15109*****	730	30/07/2022	34
15110	*****Dummy_Data_For_15110*****	492	31/08/2022	34.5
21111	*****Dummy_Data_For_21111*****	675	30/09/2022	49
21112	*****Dummy_Data_For_21112*****	332	10/10/2022	35
21113	*****Dummy_Data_For_21113*****	974	11/11/2022	35.5
21114	*****Dummy_Data_For_21114*****	512	25/12/2022	35.5
21115	*****Dummy_Data_For_21115*****	203	31/01/2022	49
21116	*****Dummy_Data_For_21116*****	741	25/02/2022	31
21117	*****Dummy_Data_For_21117*****	808	30/03/2022	48
21118	*****Dummy_Data_For_21118*****	888	10/04/2022	31
21119	*****Dummy_Data_For_21119*****	723	12/05/2022	29
21120	*****Dummy_Data_For_21120*****	731	22/06/2022	25
21121	*****Dummy_Data_For_21121*****	751	30/07/2022	36
21122	*****Dummy_Data_For_21122*****	717	31/08/2022	26
21123	*****Dummy_Data_For_21123*****	330	30/09/2022	47
21124	*****Dummy_Data_For_21124*****	458	10/10/2022	46
21125	*****Dummy_Data_For_21125*****	713	11/11/2022	34.5
21126	*****Dummy_Data_For_21126*****	346	25/12/2022	43
21127	*****Dummy_Data_For_21127*****	130	31/01/2022	27
21128	*****Dummy_Data_For_21128*****	787	25/02/2022	39.5
21129	*****Dummy_Data_For_21129*****	563	30/03/2022	41.5
21130	*****Dummy_Data_For_21130*****	431	10/04/2022	26.5
21131	*****Dummy_Data_For_21131*****	412	12/05/2022	31
21132	*****Dummy_Data_For_21132*****	286	22/06/2022	50
21133	*****Dummy_Data_For_21133*****	95	30/07/2022	30
21134	*****Dummy_Data_For_21134*****	995	31/08/2022	49.5
21135	*****Dummy_Data_For_21135*****	993	30/09/2022	29
21201	*****Dummy_Data_For_21201*****	543	10/10/2022	53.5
21202	*****Dummy_Data_For_21202*****	209	11/11/2022	55.5
21203	*****Dummy_Data_For_21203*****	428	25/12/2022	53
21204	*****Dummy_Data_For_21204*****	70	31/01/2022	53
21205	*****Dummy_Data_For_21205*****	234	25/02/2022	52.5
21206	*****Dummy_Data_For_21206*****	602	30/03/2022	51
21207	*****Dummy_Data_For_21207*****	867	10/04/2022	50.5
21208	*****Dummy_Data_For_21208*****	525	12/05/2022	54.5
21209	*****Dummy_Data_For_21209*****	129	22/06/2022	52
21210	*****Dummy_Data_For_21210*****	976	30/07/2022	50
21211	*****Dummy_Data_For_21211*****	858	31/08/2022	56.5
21212	*****Dummy_Data_For_21212*****	314	30/09/2022	56
21213	*****Dummy_Data_For_21213*****	351	10/10/2022	60
21214	*****Dummy_Data_For_21214*****	345	11/11/2022	60
21215	*****Dummy_Data_For_21215*****	372	25/12/2022	52
21216	*****Dummy_Data_For_21216*****	895	31/01/2022	54.5
21217	*****Dummy_Data_For_21217*****	59	25/02/2022	62.5
21218	*****Dummy_Data_For_21218*****	617	30/03/2022	55
21219	*****Dummy_Data_For_21219*****	943	10/04/2022	51
21220	*****Dummy_Data_For_21220*****	425	12/05/2022	62.5
21221	*****Dummy_Data_For_21221*****	47	22/06/2022	56.5
21222	*****Dummy_Data_For_21222*****	58	30/07/2022	60.5
21223	*****Dummy_Data_For_21223*****	471	31/08/2022	57.5
21224	*****Dummy_Data_For_21224*****	58	30/09/2022	50.5
21225	*****Dummy_Data_For_21225*****	887	10/10/2022	55
21226	*****Dummy_Data_For_21226*****	783	11/11/2022	55.5
21227	*****Dummy_Data_For_21227*****	962	25/12/2022	50.5
21228	*****Dummy_Data_For_21228*****	460	31/01/2022	61
21229	*****Dummy_Data_For_21229*****	64	25/02/2022	60.5
21230	*****Dummy_Data_For_21230*****	123	30/03/2022	55
21231	*****Dummy_Data_For_21231*****	58	10/04/2022	58.5
21232	*****Dummy_Data_For_21232*****	940	12/05/2022	55.5
21233	*****Dummy_Data_For_21233*****	336	22/06/2022	54.5
21234	*****Dummy_Data_For_21234*****	16	30/07/2022	55.5
21235	*****Dummy_Data_For_21235*****	788	31/08/2022	58
22101	*****Dummy_Data_For_22101*****	424	30/09/2022	34.5
22102	*****Dummy_Data_For_22102*****	986	10/10/2022	40.5
22103	*****Dummy_Data_For_22103*****	878	11/11/2022	40
22104	*****Dummy_Data_For_22104*****	434	25/12/2022	30.5
22105	*****Dummy_Data_For_22105*****	478	31/01/2022	42
22106	*****Dummy_Data_For_22106*****	178	25/02/2022	25.5
22107	*****Dummy_Data_For_22107*****	523	30/03/2022	40
22108	*****Dummy_Data_For_22108*****	590	10/04/2022	38.5
22109	*****Dummy_Data_For_22109*****	657	12/05/2022	33
22110	*****Dummy_Data_For_22110*****	875	22/06/2022	33.5
22111	*****Dummy_Data_For_22111*****	742	30/07/2022	40
22112	*****Dummy_Data_For_22112*****	251	31/08/2022	32
22113	*****Dummy_Data_For_22113*****	274	30/09/2022	26.5
22114	*****Dummy_Data_For_22114*****	235	10/10/2022	45
22115	*****Dummy_Data_For_22115*****	333	11/11/2022	36.5
22116	*****Dummy_Data_For_22116*****	968	25/12/2022	43
22117	*****Dummy_Data_For_22117*****	879	31/01/2022	32.5
22118	*****Dummy_Data_For_22118*****	383	25/02/2022	38.5
22119	*****Dummy_Data_For_22119*****	849	30/03/2022	47
22120	*****Dummy_Data_For_22120*****	46	10/04/2022	41.5
22121	*****Dummy_Data_For_22121*****	604	12/05/2022	25.5
22122	*****Dummy_Data_For_22122*****	417	22/06/2022	46.5
22123	*****Dummy_Data_For_22123*****	858	30/07/2022	27
22124	*****Dummy_Data_For_22124*****	872	31/08/2022	46.5
22125	*****Dummy_Data_For_22125*****	1000	30/09/2022	33.5
22126	*****Dummy_Data_For_22126*****	706	10/10/2022	31
22127	*****Dummy_Data_For_22127*****	940	11/11/2022	27
22128	*****Dummy_Data_For_22128*****	768	25/12/2022	30
22129	*****Dummy_Data_For_22129*****	524	31/01/2022	33
22130	*****Dummy_Data_For_22130*****	20	25/02/2022	36
22201	*****Dummy_Data_For_22201*****	236	30/03/2022	40.5
22202	*****Dummy_Data_For_22202*****	0	10/04/2022	61.5
22203	*****Dummy_Data_For_22203*****	233	12/05/2022	52
22204	*****Dummy_Data_For_22204*****	398	22/06/2022	49.5
22205	*****Dummy_Data_For_22205*****	496	30/07/2022	44.5
22206	*****Dummy_Data_For_22206*****	280	31/08/2022	44.5
22207	*****Dummy_Data_For_22207*****	883	30/09/2022	54.5
22208	*****Dummy_Data_For_22208*****	3	10/10/2022	53
22209	*****Dummy_Data_For_22209*****	353	11/11/2022	59
22210	*****Dummy_Data_For_22210*****	825	25/12/2022	55.5
31101	*****Dummy_Data_For_31101*****	481	31/01/2022	34
32101	*****Dummy_Data_For_32101*****	787	25/02/2022	46.5
33101	*****Dummy_Data_For_33101*****	390	30/03/2022	47
33102	*****Dummy_Data_For_33102*****	771	10/04/2022	26
33103	*****Dummy_Data_For_33103*****	597	12/05/2022	50.5
34101	*****Dummy_Data_For_34101*****	321	22/06/2022	45.5
34102	*****Dummy_Data_For_34102*****	998	30/07/2022	42.5
34103	*****Dummy_Data_For_34103*****	665	31/08/2022	45.5
34104	*****Dummy_Data_For_34104*****	295	30/09/2022	51
34105	*****Dummy_Data_For_34105*****	306	10/10/2022	61
34106	*****Dummy_Data_For_34106*****	973	11/11/2022	50.5
34107	*****Dummy_Data_For_34107*****	900	25/12/2022	39
34108	*****Dummy_Data_For_34108*****	308	31/01/2022	55
34109	*****Dummy_Data_For_34109*****	350	25/02/2022	39.5
34110	*****Dummy_Data_For_34110*****	191	30/03/2022	56.5
34111	*****Dummy_Data_For_34111*****	318	10/04/2022	61.5
34112	*****Dummy_Data_For_34112*****	19	12/05/2022	45
34113	*****Dummy_Data_For_34113*****	748	22/06/2022	48.5
34114	*****Dummy_Data_For_34114*****	656	30/07/2022	40.5
34115	*****Dummy_Data_For_34115*****	579	31/08/2022	50.5
34116	*****Dummy_Data_For_34116*****	548	30/09/2022	45.5
34117	*****Dummy_Data_For_34117*****	825	10/10/2022	44.5
34118	*****Dummy_Data_For_34118*****	281	11/11/2022	38.5
34119	*****Dummy_Data_For_34119*****	693	25/12/2022	61.5
34120	*****Dummy_Data_For_34120*****	980	31/01/2022	53.5
34121	*****Dummy_Data_For_34121*****	504	25/02/2022	62
34122	*****Dummy_Data_For_34122*****	640	30/03/2022	54
34123	*****Dummy_Data_For_34123*****	736	10/04/2022	45
34124	*****Dummy_Data_For_34124*****	75	12/05/2022	38.5
34125	*****Dummy_Data_For_34125*****	402	22/06/2022	42.5
34126	*****Dummy_Data_For_34126*****	115	30/07/2022	58.5
34127	*****Dummy_Data_For_34127*****	827	31/08/2022	46
34128	*****Dummy_Data_For_34128*****	99	30/09/2022	52.5
34129	*****Dummy_Data_For_34129*****	525	10/10/2022	42
34130	*****Dummy_Data_For_34130*****	901	11/11/2022	38.5
34131	*****Dummy_Data_For_34131*****	566	25/12/2022	43
34132	*****Dummy_Data_For_34132*****	492	31/01/2022	57
34133	*****Dummy_Data_For_34133*****	835	25/02/2022	62
34134	*****Dummy_Data_For_34134*****	617	30/03/2022	57
34135	*****Dummy_Data_For_34135*****	211	10/04/2022	43.5
35101	*****Dummy_Data_For_35101*****	90	12/05/2022	40.5
35102	*****Dummy_Data_For_35102*****	70	22/06/2022	44
35103	*****Dummy_Data_For_35103*****	597	30/07/2022	43.5
35104	*****Dummy_Data_For_35104*****	561	31/08/2022	40.5
35105	*****Dummy_Data_For_35105*****	584	30/09/2022	43
